merchant_type,is_local_brand,is_trend_driven,orders,avg_order_value,repeat_user_share
Healthy,1,1,877,25.49,0.896
Late Night,1,0,621,20.23,0.86
Convenience,1,0,617,20.77,0.883
Grocery,1,0,553,33.0,0.881
Fast Casual,1,0,476,19.05,0.895
Pizza,1,0,451,22.4,0.876
Boba/Dessert,1,1,352,14.89,0.895
Fast Casual,1,1,336,18.79,0.923
Late Night,0,0,324,19.89,0.87
Sushi,1,0,321,28.53,0.894
Grocery,1,1,262,33.25,0.905
Late Night,1,1,254,19.61,0.886
Healthy,1,0,254,25.02,0.85
Boba/Dessert,1,0,253,15.51,0.893
Pizza,1,1,250,22.77,0.884
Pizza,0,0,248,22.9,0.903
Sushi,1,1,235,29.18,0.906
Boba/Dessert,0,0,181,14.87,0.895
Sushi,0,0,168,29.15,0.875
Grocery,0,0,147,32.92,0.905
Pizza,0,1,124,22.83,0.871
Grocery,0,1,105,32.81,0.876
Convenience,1,1,91,19.24,0.956
Boba/Dessert,0,1,67,14.15,0.881
Fast Casual,0,1,62,18.06,0.903
Fast Casual,0,0,47,18.6,0.809
Convenience,0,0,45,19.79,0.911
Healthy,0,0,33,25.48,0.879
